2273 1076
1852 1310
1732 1781
2321 2921
881 1076
1806 719
713 1846
567 2644
2273 719
1267 2153
1927 2711
1806 1442
1197 2700
2988 1313
1806 1166
2321 2173
1343 2663
1497 2356
1325 516
1083 1796
742 506
1732 2878
1497 872
1884 236
1852 1796
2273 985
742 539
2569 1845
1343 2090
1884 2575
2988 872
1497 2663
2096 2621
3017 236
3017 343
214 923
2273 539
2096 1796
1732 2439
1343 2248
2759 1201
2791 2090
321 2421
2273 1346
1927 1439
2007 2769
2317 1760
2152 1346
1929 1203
742 2947
214 897
1083 2388
2321 2363
2791 2067
1679 68
194 2761
2988 2784
3017 1725
2569 2761
1343 2761
2882 2411
1450 2411
1618 1725
2894 2761
1929 1415
2759 1060
2988 68
2681 1382
1929 103
1618 307
1618 1474
3068 317
116 1570
2704 2617
1197 2784
2152 204
2569 317
2888 2761
876 2363
567 1948
2759 2363
1267 2363
713 902
2273 2617
1817 164
731 0
2022 290
287 2229
54 914
1684 2432
1890 734
315 2930
817 2287
1091 1211
2767 210
287 2202
41 1069
1290 2490
3043 1617
817 714
2767 1630
2515 1620
1344 371
1093 139
727 2844
1684 616
727 690
315 616
2513 1809
30 2223
41 2223
2515 1376
2767 2705
1344 2844
1134 2311
38 2748
2713 2206
315 1396
1877 1126
2370 139
1892 1907
2767 699
1344 699
2378 2223
2515 1418
1890 1965
668 1770
1510 1770
2767 769
1892 371
1344 129
2370 1526
41 1207
873 2130
3065 2454
2869 55
2513 2045
1684 2353
1854 554
1344 1373
1684 646
315 646
38 1990
100 132
2513 685
668 702
1195 922
2006 1607
1892 152
2869 652
727 583
30 2506
30 528
1917 2240
2952 1303
2813 1712
315 1303
2869 2164
54 922
2577 1721
2330 2128
1817 1844
1684 523
2952 600
2331 1373
445 2778
2331 2240
2331 152
731 646
2330 1420
1854 1420
1186 1193
315 1401
727 553
38 958
1892 1378
2577 2436
1817 93
315 815
2952 518
2767 1801
315 2607
54 1401
30 815
1091 1826
445 2247
2713 2247
2952 1193
3043 1193
814 815
2513 1226
1344 255
1877 3035
315 1804
41 2198
727 1931
3043 1730
1917 2247
2330 272
1344 1193
1684 2198
2370 709
315 840
1091 960
1186 982
2713 1052
287 451
296 2213
3065 1750
1186 677
873 738
2378 449
100 677
445 2213
2767 451
445 2449
1877 2024
2006 982
1892 2042
2330 2024
1892 233
1344 2643
287 2213
38 102
1091 2667
315 2024
1854 1750
1290 1041
1917 3046
445 986
1093 102
3002 3070
1186 1145
1684 960
2331 2042
54 340
1093 1981
1817 2807
2577 306
2330 619
873 71
1195 1077
1510 1697
100 1369
41 1298
3065 2551
1195 112
2330 1242
2767 824
2370 1258
2813 1320
315 1158
2952 1308
3002 167
668 2032
1093 759
2370 1158
1290 84
2813 1318
1134 1158
1877 88
817 1341
41 619
1195 1298
2006 2472
287 1298
1684 1555
315 2807
2767 1426
1890 1535
1093 319
445 2242
100 1670
727 2242
1854 2968
1344 469
445 12
1093 2960
1854 469
1245 13
445 2394
1817 438
100 2060
1890 2060
2370 743
2515 13
2370 2960
2767 216
731 2060
2515 2586
1510 2842
2767 1634
2378 2264
1854 776
1877 12
1817 2074
1684 2974
2022 12
54 1518
1245 12
2513 798
1091 1556
1195 627
2515 108
54 247
445 648
2330 2606
1091 1301
2813 1372
2370 786
1195 1142
2330 648
1510 865
30 2645
2767 1067
1877 3028
41 1959
2022 2736
2577 2992
817 2606
727 1087
2713 1165
814 1087
2006 634
1917 1067
1817 688
1890 2730
3043 2443
3002 2992
2022 1963
2869 383
2330 3042
3002 2293
2370 825
30 1165
1684 2601
445 2250
2378 865
1854 1190
2370 803
2331 707
296 466
1684 21
1510 1112
1093 362
30 1397
2006 21
1684 707
1186 2175
3002 1708
1195 2937
2331 2069
3065 1448
1917 21
1344 418
2331 557
1892 622
1091 1397
817 32
1093 2539
1684 2747
731 2799
3043 2257
2869 328
2513 452
2869 1882
54 2446
100 564
1290 2800
30 1021
2952 2800
1854 1991
2713 2340
727 2243
1290 2333
296 1021
814 1882
30 1991
2513 483
2331 2333
1917 2257
445 390
1917 906
1854 483
2378 242
1195 973
41 1860
873 522
100 2547
1245 31
1510 2243
1917 1926
2331 993
817 1882
1877 747
1877 2166
731 181
817 3064
2767 700
1245 1463
445 2173
1877 1782
1917 920
2713 883
1091 2173
1290 2820
2330 849
315 1688
30 77
2006 2361
445 1166
2378 181
2022 3064
315 2644
2577 1846
1344 459
296 883
1245 1313
1195 3012
2006 1869
817 718
100 3064
2330 719
296 1166
2330 2886
2006 766
315 719
2378 920
1817 1782
2577 1781
727 1845
2767 1760
2767 923
1877 2306
873 1121
2022 1760
2767 1648
296 1775
1134 2058
2869 2297
1186 2421
1195 343
731 1775
1186 236
817 2575
1890 2769
1290 1203
1817 2575
30 2878
2869 1084
1195 2137
2713 2947
1892 2272
3043 2305
2515 1648
30 1845
2513 2137
1854 2575
1877 2771
2370 1346
30 2771
296 1978
3043 343
315 2090
3065 1570
2869 2761
2869 1382
287 665
2952 502
3065 1060
2370 897
873 502
731 1257
315 571
2952 1876
296 2266
2370 2617
2713 598
1091 1257
1186 1382
1093 2101
1093 902
1854 822
287 1996
30 2784
1091 571
2022 2388
1091 502
1510 2363
814 2839
1877 2423
1186 1219
2378 1727
296 2363
3065 68
2767 2411
2813 368
3065 1382
1866 161
464 2238
283 734
1530 243
2750 2959
1469 1171
1395 1436
2695 460
218 1778
1622 2019
2025 1751
1866 125
1633 728
2695 635
1465 2846
1395 200
2255 1476
99 2206
1622 746
1469 1476
578 3011
464 1455
1160 1770
1633 2014
99 2311
17 1809
2648 1295
1206 1207
739 169
2750 2130
1976 371
1747 1965
578 1455
670 1126
1530 690
1530 871
670 2014
2632 1126
2829 2223
2437 2014
2359 1485
2925 2130
670 616
283 1770
99 129
333 2130
333 1965
1114 1770
1000 371
2138 715
2255 652
712 152
17 989
578 528
2083 646
834 2506
283 476
1530 702
1866 749
2632 2164
2750 152
1866 1274
1206 652
1790 618
2925 1712
1633 152
283 2045
2648 1721
183 2191
2255 583
3066 2639
2632 2506
2255 685
2083 1721
670 2639
1530 583
99 1857
464 989
712 2593
2750 2593
1790 646
2138 152
2083 528
2255 2796
1465 2247
2925 709
464 1961
2138 1378
2359 2991
739 1730
1114 1401
1866 518
1910 1677
1469 1961
1114 1961
1747 815
264 1401
464 1826
1976 1226
2903 840
2632 1961
2648 958
2632 1677
1976 2857
834 1730
1206 1193
2437 1378
3066 2198
834 2933
1910 1335
1633 1677
2359 716
1530 1826
464 1226
2695 272
1747 2991
99 1401
3066 2292
2437 677
2695 986
1790 970
2648 982
670 2042
99 733
712 1461
1790 733
2632 1406
1919 339
1976 2309
578 490
2797 2449
2201 1750
1622 281
739 449
712 1041
2138 970
218 1140
183 986
218 1145
1000 338
2750 2341
1790 1554
1530 2187
2903 3046
1000 1052
1530 490
2695 1041
2648 673
464 391
2201 233
2695 281
1395 2368
2903 1624
1910 71
218 2020
670 211
1910 2807
1114 1483
2201 824
3033 1182
670 3036
2359 1117
333 1320
2695 1697
2750 1125
1206 2807
1114 88
1176 3036
2750 2595
1160 1753
2025 2032
1114 1426
3066 2270
1866 1298
834 1298
2695 1117
3066 1369
834 1182
834 84
464 319
99 1535
264 1555
1465 112
1176 1847
2632 1847
2359 1182
283 145
1866 743
2750 678
2648 1873
2025 1268
99 216
99 2394
2925 13
1910 2960
464 462
1399 1634
1747 678
3066 2380
2632 1410
1465 1634
1866 3060
1176 2974
1747 1873
1622 438
1910 1634
2359 145
99 743
218 1670
1176 1410
1395 1680
2359 550
1176 1670
578 2068
712 1634
2255 743
2648 1268
1530 108
1206 469
1469 1685
1910 648
1976 2601
1919 758
1866 634
99 1372
1395 1142
464 1142
739 1301
2083 1372
333 1562
2201 2293
1633 3028
99 2601
1910 1022
2083 2645
264 2232
1000 2992
2829 758
218 1165
2925 2443
1622 1601
1976 1472
1160 2601
1465 1022
3033 1067
1866 2992
2750 2992
1919 799
2138 634
2648 825
1469 1472
1206 3042
670 2736
264 1143
1114 2310
2797 2937
1530 2521
2359 1112
2359 1708
1465 1118
1160 1390
464 1448
2750 2747
1910 21
670 557
3066 955
2201 803
2025 622
1866 32
2083 1135
218 1452
1919 1734
1530 2790
670 2310
2025 135
2903 1085
2648 1112
2632 1032
2138 2011
464 2011
712 178
1790 2257
2359 1792
1469 1441
2201 2686
2437 31
2138 2725
2648 31
17 1068
2359 452
2829 31
578 2800
1160 242
1206 85
1395 2616
1395 2774
1399 390
2025 2686
834 2774
712 2446
218 390
2255 564
2903 1521
183 1032
2925 2091
2648 2257
3066 2243
2437 1032
2255 1032
2632 2800
2648 2333
2695 1642
834 2921
1000 2328
1790 253
1747 181
1469 1355
1469 77
1633 700
712 2921
2750 766
2695 1529
1976 2361
2829 1983
17 1814
2359 1846
1399 1846
2437 77
1919 2921
183 719
1919 1781
3033 3037
183 2644
3033 77
578 2700
99 719
2025 1970
578 253
3066 2921
2437 1688
1206 920
1395 883
834 1076
2437 719
739 1178
1530 2663
1633 2090
670 1648
1206 516
1160 1760
1206 1203
1206 2878
2632 2878
1530 2356
2695 2356
1919 1316
1622 2947
283 1084
2437 1881
2632 539
2750 1796
2632 1316
1465 236
264 1203
17 1201
17 1881
1176 1316
2750 2575
2201 2137
670 2439
2925 2297
2437 1796
2925 1241
670 872
712 1881
712 1084
1465 2272
2750 1488
283 2512
834 2101
183 2388
2648 2784
2632 902
2750 1948
264 1219
1976 2839
2255 68
1160 2728
670 2728
333 502
2437 2784
2201 2135
1866 2363
2648 68
2025 2411
2138 317
2025 103
2359 1297
2648 1474
2797 307
2359 1219
99 1219
264 1876
1919 1382
1622 2728
1206 1415
1866 2728
99 1948
2138 149
1976 484
1976 2266
1114 2388
2797 598
1564 998
1595 1120
2492 81
892 2520
2015 942
2010 2936
2481 1587
389 942
720 1090
1205 2273
1205 1160
2533 286
208 1505
0 2519
389 992
208 2189
1595 1610
382 2854
231 991
2658 2030
231 2555
2274 2027
892 2124
1595 399
52 2555
1224 2124
2010 1509
2752 1374
2895 360
2895 2009
1595 2224
2015 971
1564 1073
52 2619
382 2929
2872 1758
1595 1208
2379 1758
389 2929
2752 1989
740 2522
2658 664
2670 109
2238 1302
2010 314
1595 2081
2481 1741
1486 238
2015 2338
1363 772
2872 1784
1738 2507
904 636
2408 548
2481 1036
2658 1598
231 2868
231 1508
2262 35
1486 2922
2274 331
2481 1543
231 899
2533 1492
318 268
389 90
740 1263
0 1704
1591 2193
318 819
2238 932
2777 2385
89 1198
2752 1550
52 1672
1595 1443
904 835
2961 2223
2841 1798
1591 616
387 690
2481 2251
2533 2844
1863 616
2238 1907
2238 1396
892 1798
52 2223
2841 2130
2010 2311
382 1907
1863 690
382 2206
1738 690
2841 2311
2670 1798
208 2311
2481 1620
2658 1809
2872 3011
2961 699
2416 746
2015 1295
1738 699
2777 1526
2961 871
2895 2748
3021 2311
358 371
892 2128
2670 2506
231 152
2658 1818
208 1607
2752 1712
2492 1350
318 2353
2015 1274
2872 583
208 132
720 523
2262 1274
1564 2240
89 2353
2238 2506
401 2164
2658 2240
2943 600
2872 1712
208 1818
208 1844
1591 1990
1795 2367
231 2906
1595 2933
1591 2787
3021 1687
401 1193
2010 1961
1863 1210
2895 958
401 2607
2481 2198
382 1193
1486 2607
0 1371
2408 716
2274 2991
1795 1582
208 709
1486 716
1363 1210
389 1826
387 2924
318 2802
1738 1052
1224 1140
1591 2024
1224 738
720 2667
2777 2944
358 1406
52 146
2895 3046
1486 986
1595 960
2262 2944
2670 340
2961 677
2379 391
387 338
318 3070
2777 960
2238 233
892 2187
2895 1052
1595 733
2262 338
2262 982
892 2944
231 677
2481 146
1591 449
401 1145
401 1140
2379 449
1363 281
2895 391
387 2309
740 2811
2943 619
52 1483
1363 2472
2010 1117
0 1318
740 1117
1205 1753
892 48
3021 619
387 2551
2416 907
89 84
2010 1555
382 1624
2872 759
1591 809
389 1117
1591 824
740 1242
3021 2032
1363 112
2895 71
89 627
387 2960
2379 743
0 1873
2777 3060
89 2074
2481 493
52 1634
2961 2060
2481 492
2262 3060
2408 2842
2533 2060
52 2074
401 2842
2961 678
318 2968
2961 2968
2841 2068
2533 145
401 492
231 2842
838 3060
1564 247
358 1367
1863 2301
2943 438
2274 2060
231 2380
0 2586
318 2646
1564 2301
1738 2380
2670 2968
318 1301
382 2606
208 2250
838 2232
1205 825
2416 1142
838 648
2872 893
2893 3042
2010 1087
231 2232
89 688
2010 2232
401 786
2943 1007
382 2992
2895 2645
2379 2601
2895 1142
892 950
2015 2730
2481 799
1564 98
52 32
838 1397
1363 1112
231 1243
2872 2285
2015 2937
389 2285
2238 632
1486 707
2533 1734
2893 1161
2841 56
3021 2069
358 135
2893 2605
2010 1118
1564 1118
1863 135
387 32
2416 2505
3021 1833
401 1813
1224 119
1863 2547
2872 31
231 564
2379 260
1591 993
892 390
1591 916
208 85
892 2547
387 178
2533 564
2895 1403
904 452
2752 1441
2752 763
1591 747
1738 2091
231 1021
838 390
2961 705
1564 705
2895 2243
2274 993
2895 1310
231 2921
2274 1683
89 209
2752 766
2408 1846
740 1970
401 919
1224 1529
89 2451
2961 209
3021 1463
2416 3037
2274 883
1224 1178
231 2451
1863 1683
2262 2365
358 2328
2961 1166
2893 1355
52 253
2777 2153
2238 2079
2752 2769
2262 2439
2670 2356
1224 1796
2274 2154
720 1121
2416 985
2492 2621
318 2297
2533 2771
231 923
1486 1346
1486 2297
2893 1760
2777 2621
1564 2947
358 236
740 2769
1738 2771
401 1648
2274 2769
2872 236
2961 502
52 1415
1486 1415
382 598
904 1570
1486 2423
89 1297
389 1474
401 1727
318 421
2492 1570
318 204
2274 822
358 149
2408 421
2379 68
2752 2363
892 2363
89 1570
904 2604
3021 1474
720 2761
2893 2728
701 1586
2190 1586
1731 1409
1575 2766
1830 1405
1945 2862
1172 58
2597 744
556 965
587 2704
232 387
2847 401
540 2872
1791 2856
597 1992
2334 2496
2268 2036
126 745
2549 1816
638 2382
1632 2171
2965 507
471 1509
76 1631
935 443
2288 1705
126 361
1392 443
701 1374
2738 2827
2261 2596
821 2033
126 2121
1945 1838
1740 1110
1381 2619
1244 1566
2965 2327
1856 1208
587 869
597 497
2334 2703
830 679
1172 2818
1611 1416
1830 1824
232 403
1392 1494
830 682
76 2612
1381 772
1731 2308
1575 2119
232 2716
540 2136
701 2047
10 440
1392 2347
587 1936
1611 2271
1637 2650
701 895
2253 657
1172 191
1637 2950
1381 949
2190 2958
935 2263
1731 1761
597 1698
1637 2046
1830 617
2190 2945
1172 2219
556 49
556 303
76 728
2268 1799
10 1020
2253 637
830 715
76 2638
638 2320
2738 1907
1392 2844
1731 1485
2847 1809
1392 329
1381 2454
2212 129
556 1798
1632 2705
2253 2311
1856 1376
2253 1126
701 2748
821 436
2268 2014
1611 2130
2597 2206
2738 2223
1429 871
1731 699
2597 1620
1392 2320
232 1907
2150 1620
2179 715
2179 616
286 1526
587 527
1808 2223
1261 1295
126 2638
2150 1331
1381 476
1575 652
471 1844
10 600
1611 2045
2847 2506
935 554
1381 1712
1808 1990
1808 807
1830 526
2261 1350
1945 2240
2291 2778
2253 2191
1381 2353
76 1712
1637 205
1392 1373
556 1023
1731 523
830 1373
2179 2240
1856 2045
1381 1023
76 2164
587 2639
587 1712
2738 55
830 2240
1172 600
597 2593
1740 2128
1791 840
2150 840
50 958
2253 2436
821 1826
10 2367
1856 1401
935 2436
701 1730
597 1210
597 1262
935 518
2334 1730
1575 1371
76 553
1261 2906
935 716
540 1961
1429 1677
1261 1826
2253 1730
232 774
1637 2198
2179 815
821 518
2965 93
935 2626
2261 2924
2212 2050
1244 1401
2847 3035
286 2906
2597 272
587 2607
1632 490
76 1559
1637 1834
1637 281
2212 391
76 340
1575 1145
1244 339
232 2374
597 738
1381 1981
2965 1834
2847 449
2288 2024
587 449
2179 2042
1261 233
701 1554
126 2374
471 1041
2597 2374
2253 982
830 1750
126 982
638 339
935 2341
1575 733
1945 2024
1945 146
10 2667
1575 1750
126 339
1637 1005
2268 738
701 1182
556 2032
2190 2907
1172 2032
126 3036
2291 2020
10 2595
701 809
1381 84
1261 1077
76 2551
1172 1117
50 1125
2212 809
1244 2472
2291 84
935 2595
2261 809
2334 824
556 1158
126 319
10 1315
2597 1117
597 1535
2549 88
1575 3036
2597 1308
2253 1753
2597 1369
1172 1298
2847 1308
1740 2472
1392 1535
638 2472
1611 1670
1632 2264
286 2301
1381 627
2597 1518
2597 1561
2150 493
286 13
1637 2646
1632 469
2150 145
830 1410
1731 1518
1945 1268
1381 2960
1791 469
50 1179
701 1556
935 2646
1808 550
126 13
2965 1410
76 1634
2549 1179
1381 2974
2847 1670
50 2114
821 1680
638 2068
1575 2301
540 1634
1637 1680
2150 1685
1632 2960
232 2645
2288 2730
638 1022
2268 2293
1731 968
76 1142
2190 1067
556 1143
286 1562
286 383
10 950
2965 1130
587 1143
638 634
2738 1142
1261 2293
2597 3028
2291 865
2334 799
1381 1105
1172 1007
830 688
821 179
1632 1745
1830 2250
1429 1143
2253 1190
1172 1745
1731 786
935 1022
2212 16
935 1963
286 825
2268 799
2190 362
1261 2790
2150 1708
2288 2790
1172 707
1637 119
1172 418
2179 21
2549 929
701 2069
2334 32
1381 2572
587 1452
2268 1397
2738 1161
830 1161
830 2521
2190 707
1808 56
1856 1742
638 2937
76 32
1611 2747
2549 1882
1632 328
2291 2616
2150 1882
1392 260
540 242
587 906
126 2774
471 705
2597 2267
1172 993
1632 178
2291 452
1731 1860
232 390
10 1882
1945 111
232 2547
1830 2779
2549 242
1261 1032
638 2340
232 916
556 1529
1611 1814
2150 2644
76 1076
821 1166
2179 1355
1945 1166
2253 2711
587 1869
1740 1166
2253 1683
2597 766
638 3012
2268 2820
1856 209
1637 3037
2179 1529
1945 459
1611 1178
1637 2361
701 1781
2190 2234
830 1529
2334 883
1575 2451
556 1683
1856 1781
2597 1076
1945 1688
1611 2700
1632 1642
556 2361
2738 1814
232 1310
1575 2079
1637 1881
1731 1201
126 2272
1632 1845
2334 1760
2150 1439
1740 2137
556 2305
1381 1346
2150 2575
1244 2575
471 1775
2268 1346
2253 2058
821 2154
2291 1775
2261 2663
1945 1978
2597 2575
556 2769
2549 2421
2965 1203
1261 1760
1611 2137
1575 2769
1172 2575
1945 1346
638 2356
1261 343
1381 2090
597 2137
1575 2305
2253 2955
1945 1382
2965 1570
2597 421
2334 2784
2549 2411
2212 1727
1791 598
1261 368
935 822
1392 1948
1244 1415
286 1474
1856 2757
597 204
1261 2363
2150 2761
638 665
2179 2135
2253 68
2190 2784
2150 1257
935 502
1637 68
1856 902
1575 1474
2549 2423
2291 665
1856 1219
1392 2839
2334 2728
10 1382
1945 2617
1830 1693
76 1996
1783 942
1043 1363
34 2583
1137 2959
1157 870
2912 2633
2526 2477
320 994
2912 932
888 168
2901 1148
3009 215
2831 1550
320 1672
2809 723
430 885
2430 769
2241 2763
298 371
3009 1965
430 769
1783 1455
1137 2320
2396 1455
2534 2748
320 1476
1047 2206
1157 1476
2526 1455
888 2898
1762 139
1051 2898
2141 871
1674 690
203 1126
2526 746
1505 1376
1051 1126
79 329
2241 1455
1157 1965
2241 3011
1074 2638
1137 2311
1157 2251
1328 1207
203 1376
2147 3011
1505 2471
2901 2223
2430 1376
1051 1770
513 746
782 1620
430 715
34 2705
2241 1207
2912 1526
2000 871
2534 2130
888 371
2901 371
2414 2506
2809 1331
2241 685
1810 1721
1612 1607
1074 217
2396 807
158 583
203 523
2526 2240
513 1373
1810 2191
2252 1990
1157 1023
1137 1818
2147 2258
2912 2045
1328 1721
1674 476
2856 2353
2834 618
1074 2639
1047 2778
2831 1331
1047 205
2358 528
888 1844
976 702
79 205
1047 749
2831 989
34 646
2534 1712
513 526
2831 1677
2358 93
2430 2436
1328 3035
2831 3035
1074 87
1043 553
2122 1931
1783 815
1505 2050
2856 2933
2000 840
2141 1677
79 3035
79 1378
782 2367
2147 2367
2430 2247
1137 93
2414 1582
1043 1730
1137 1226
2000 255
976 2607
1328 553
976 3035
2358 2802
1043 87
888 2050
2147 3035
2834 87
675 518
1783 2626
2122 1193
1157 1750
79 3070
1762 1750
1047 1461
2122 1834
2526 2944
2901 733
2534 1559
2414 1554
1783 490
385 2643
2534 1834
79 2667
2012 2042
1762 1520
1783 733
1783 970
203 2667
2358 738
203 677
1674 1005
1706 338
1328 2449
1706 694
1137 1406
34 986
2901 451
1137 2374
2430 2765
2856 2368
2147 233
2141 490
320 970
2901 2213
320 1041
1674 2449
1810 733
320 677
2834 338
976 2309
2912 733
976 1750
1706 1520
2012 3046
513 1554
158 340
203 1341
2241 1117
1674 1125
2534 809
2141 1298
1047 1753
2856 1555
320 71
782 1753
1505 1158
888 2032
1157 1182
513 1308
1047 2032
2526 1753
2396 759
2831 809
1706 1426
1157 1298
782 88
1674 2020
2252 1697
1051 2595
2430 1624
2430 809
675 112
385 809
2358 211
34 1341
2012 319
158 88
675 3036
34 1753
782 1318
675 1268
2809 798
2809 1670
1612 1179
513 493
385 1367
320 1268
1137 493
79 2301
513 12
203 627
782 550
782 2060
2358 1410
2809 1410
298 1518
976 2114
1505 550
2122 438
3009 798
385 1518
2834 108
1074 2960
3009 1179
320 1179
888 1367
3009 247
320 2586
2901 1685
1043 2842
2012 1680
2358 145
2241 2114
320 13
1047 2974
1074 1873
2252 2586
1810 2960
2534 2074
1074 2586
782 108
1612 2380
2414 2966
2396 492
2141 550
430 1670
2358 98
34 1745
2809 1372
2414 1130
1706 1963
1612 2736
34 2293
2252 2645
2147 2443
1051 16
1137 1745
203 2992
1810 1745
385 799
2147 1959
1505 3042
2012 1143
513 2601
1612 950
1674 950
320 2415
2856 1301
298 3028
385 1472
1051 1067
320 2606
320 1601
79 758
298 950
2901 893
34 179
1762 1472
1706 648
2901 2293
1043 1135
1043 1085
976 1452
1043 1708
513 1243
1810 2069
2912 1118
1043 557
1612 56
1074 2747
1762 2747
1157 1708
2147 1734
430 1708
2834 2069
2912 803
2901 2747
1762 1813
1762 929
2901 2521
2809 622
298 418
34 2937
2000 1521
2252 2779
1762 2800
2534 1521
1505 2091
1043 1517
2252 2616
2358 2547
2122 2779
2358 1926
1339 906
2147 2725
2414 2257
1810 2800
1674 260
1783 1926
2526 2267
976 993
2000 1441
1706 573
976 2800
1074 2774
2534 178
2241 2686
2396 1882
1074 1882
2241 763
1043 916
34 522
2834 483
1047 1021
1043 1403
2141 2243
1137 1991
2856 459
2834 3037
1612 2644
2414 1983
976 3012
782 1814
3009 3064
2430 2711
1762 849
2856 2700
782 1970
3009 1983
976 766
1047 2921
79 1846
1706 2234
2534 2234
2831 919
2901 1310
1706 2820
513 1683
2831 1642
34 1529
2831 459
1157 1869
2396 459
513 2173
1157 1642
34 719
976 1688
158 1313
320 77
203 2700
2241 2700
675 1488
79 2272
675 985
1074 2621
513 2090
2856 1648
1157 1201
782 1121
513 516
888 1648
3009 2663
1783 2663
2901 1775
2396 2305
385 1760
1810 1488
2012 2878
34 2090
3009 343
34 2512
1328 1845
1706 2967
1612 2356
1762 1796
320 2439
675 2878
2147 2137
203 1845
782 516
3009 2771
1762 343
2252 1121
1328 2356
1339 516
2241 2411
2856 1415
1043 2411
2534 475
1706 502
320 2728
1043 103
2430 317
2358 204
1612 822
888 1297
158 149
2141 1257
385 1415
2912 1693
1674 1219
2252 204
34 902
1783 2728
2414 1948
385 2411
79 2388
1783 475
782 1063
34 149
675 421
2912 484
1328 822
1328 421
1043 1297
888 1382
203 2604
34 103
2252 368
1966 401
2519 286
2181 2087
114 734
2675 839
1992 2985
2218 603
2181 1498
1153 474
2235 2642
472 1656
2181 448
2837 210
2269 1066
456 2420
1527 1198
59 295
1966 1404
1035 978
1499 1376
1248 2638
1364 1396
1104 1476
2275 2223
1992 835
2269 2471
59 2014
1104 2844
285 1526
2417 1798
2077 1418
472 1907
